entity_type,entity_id,stage,reason_code,technical_detail
upstream_artifact,debian:https://www.remlab.net/ndisc6::rdnssd,upstream_recovery,U4_NO_UPSTREAM_UNIT,complete pristine orig-tar inventory contained no service unit or template
upstream_artifact,debian:https://www.remlab.net/ndisc6::rdnssd,upstream_recovery,U5_AMBIGUOUS_OR_UNRESOLVED,pristine source unavailable
upstream_artifact,debian:https://www.rsyslog.com::rsyslogd,upstream_recovery,U4_NO_UPSTREAM_UNIT,complete pristine orig-tar inventory contained no service unit or template
upstream_artifact,debian:https://www.rutschle.net/tech/sslh/README.html::sslh,upstream_recovery,U5_AMBIGUOUS_OR_UNRESOLVED,"no unique upstream artifact; candidates=2, executable_candidates=2"
upstream_artifact,debian:https://www.samba.org::samba,upstream_recovery,U5_AMBIGUOUS_OR_UNRESOLVED,"no unique upstream artifact; candidates=6, executable_candidates=5"
upstream_artifact,debian:https://www.spice-space.org::spice-vdagentd,upstream_recovery,U5_AMBIGUOUS_OR_UNRESOLVED,pristine source unavailable
upstream_artifact,debian:https://www.strongswan.org::charon-systemd,upstream_recovery,U5_AMBIGUOUS_OR_UNRESOLVED,pristine source unavailable
upstream_artifact,debian:https://www.strongswan.org::ipsec,upstream_recovery,U5_AMBIGUOUS_OR_UNRESOLVED,pristine source unavailable
upstream_artifact,debian:https://www.teeworlds.com::sh,upstream_recovery,U4_NO_UPSTREAM_UNIT,complete pristine orig-tar inventory contained no service unit or template
upstream_artifact,debian:https://www.tntnet.org::tntnet,upstream_recovery,U4_NO_UPSTREAM_UNIT,complete pristine orig-tar inventory contained no service unit or template
upstream_artifact,debian:https://www.torproject.org::tor,upstream_recovery,U4_NO_UPSTREAM_UNIT,complete pristine orig-tar inventory contained no service unit or template
upstream_artifact,debian:https://www.torproject.org::true,upstream_recovery,U4_NO_UPSTREAM_UNIT,complete pristine orig-tar inventory contained no service unit or template
upstream_artifact,debian:https://www.tvdr.de::vdr,upstream_recovery,U4_NO_UPSTREAM_UNIT,complete pristine orig-tar inventory contained no service unit or template
upstream_artifact,debian:https://www.tvdr.de::vdr,upstream_recovery,U5_AMBIGUOUS_OR_UNRESOLVED,pristine source unavailable
upstream_artifact,debian:https://www.unix-ag.uni-kl.de/~bloch/acng::apt-cacher-ng,upstream_recovery,U5_AMBIGUOUS_OR_UNRESOLVED,ambiguous exact artifacts=2
upstream_artifact,debian:https://www.wesnoth.org::wesnothd-1.18,upstream_recovery,U5_AMBIGUOUS_OR_UNRESOLVED,"no unique upstream artifact; candidates=1, executable_candidates=0"
upstream_artifact,debian:https://www.wesnoth.org::wesnothd-1.18,upstream_recovery,U5_AMBIGUOUS_OR_UNRESOLVED,pristine source unavailable
upstream_artifact,debian:https://www.yadifa.eu::yadifad,upstream_recovery,U4_NO_UPSTREAM_UNIT,complete pristine orig-tar inventory contained no service unit or template
upstream_artifact,debian:https://www.yo2loj.ro/hamprojects::ampr-ripd,upstream_recovery,U4_NO_UPSTREAM_UNIT,complete pristine orig-tar inventory contained no service unit or template
upstream_artifact,debian:https://www.zeroflux.org/projects/knock::knockd,upstream_recovery,U4_NO_UPSTREAM_UNIT,complete pristine orig-tar inventory contained no service unit or template
upstream_artifact,debian:https://zeroc.com::glacier2router,upstream_recovery,U5_AMBIGUOUS_OR_UNRESOLVED,"no unique upstream artifact; candidates=4, executable_candidates=0"
upstream_artifact,debian:https://zeroc.com::icegridnode,upstream_recovery,U5_AMBIGUOUS_OR_UNRESOLVED,"no unique upstream artifact; candidates=4, executable_candidates=0"
upstream_artifact,debian:https://zeroc.com::icegridregistry,upstream_recovery,U5_AMBIGUOUS_OR_UNRESOLVED,"no unique upstream artifact; candidates=4, executable_candidates=0"
upstream_artifact,fedora:https://arthurdejong.org/nss-pam-ldapd::nslcd,upstream_recovery,U4_NO_UPSTREAM_UNIT,complete pristine orig-tar inventory contained no service unit or template
upstream_artifact,fedora:https://c-icap.sourceforge.net::c-icap,upstream_recovery,U4_NO_UPSTREAM_UNIT,complete pristine orig-tar inventory contained no service unit or template
upstream_artifact,fedora:https://code.forgejo.org/forgejo/runner::forgejo-runner,upstream_recovery,U5_AMBIGUOUS_OR_UNRESOLVED,pristine source unavailable
upstream_artifact,fedora:https://collectd.org::collectd,upstream_recovery,U5_AMBIGUOUS_OR_UNRESOLVED,pristine source unavailable
upstream_artifact,fedora:https://conntrack-tools.netfilter.org::conntrackd,upstream_recovery,U4_NO_UPSTREAM_UNIT,complete pristine orig-tar inventory contained no service unit or template
upstream_artifact,fedora:https://deluge-torrent.org::deluge-web,upstream_recovery,U5_AMBIGUOUS_OR_UNRESOLVED,ambiguous exact artifacts=2
upstream_artifact,fedora:https://deluge-torrent.org::deluged,upstream_recovery,U5_AMBIGUOUS_OR_UNRESOLVED,"no unique upstream artifact; candidates=4, executable_candidates=4"
upstream_artifact,fedora:https://fastnetmon.com::fastnetmon,upstream_recovery,U5_AMBIGUOUS_OR_UNRESOLVED,ambiguous exact artifacts=2
upstream_artifact,fedora:https://fastnetmon.com::upstream-unit::src/packaging/fedora/fastnetmon.service,upstream_recovery,U5_AMBIGUOUS_OR_UNRESOLVED,ambiguous exact artifacts=2
upstream_artifact,fedora:https://gerbera.io::gerbera,upstream_recovery,U4_NO_UPSTREAM_UNIT,complete pristine orig-tar inventory contained no service unit or template
upstream_artifact,fedora:https://github.com/COVESA/dlt-daemon::dlt-daemon,upstream_recovery,U4_NO_UPSTREAM_UNIT,complete pristine orig-tar inventory contained no service unit or template
upstream_artifact,fedora:https://github.com/COVESA/dlt-daemon::dlt-system,upstream_recovery,U4_NO_UPSTREAM_UNIT,complete pristine orig-tar inventory contained no service unit or template
upstream_artifact,fedora:https://github.com/GoogleCloudPlatform/guest-agent::google_guest_agent,upstream_recovery,U5_AMBIGUOUS_OR_UNRESOLVED,pristine source unavailable
upstream_artifact,fedora:https://github.com/GoogleCloudPlatform/guest-agent::true,upstream_recovery,U5_AMBIGUOUS_OR_UNRESOLVED,pristine source unavailable
upstream_artifact,fedora:https://github.com/GoogleCloudPlatform/osconfig::google_osconfig_agent,upstream_recovery,U5_AMBIGUOUS_OR_UNRESOLVED,pristine source unavailable
upstream_artifact,fedora:https://github.com/NetworkBlockDevice/nbd::nbd-server,upstream_recovery,U4_NO_UPSTREAM_UNIT,complete pristine orig-tar inventory contained no service unit or template
upstream_artifact,fedora:https://github.com/OpenPrinting/ipp-usb::ipp-usb,upstream_recovery,U5_AMBIGUOUS_OR_UNRESOLVED,pristine source unavailable
upstream_artifact,fedora:https://github.com/Snawoot/postfix-mta-sts-resolver::mta-sts-daemon,upstream_recovery,U5_AMBIGUOUS_OR_UNRESOLVED,"no unique upstream artifact; candidates=2, executable_candidates=2"
upstream_artifact,fedora:https://github.com/bus1/dbus-broker::dbus-broker-launch,upstream_recovery,U5_AMBIGUOUS_OR_UNRESOLVED,ambiguous exact artifacts=2
upstream_artifact,fedora:https://github.com/containernetworking/plugins::dhcp,upstream_recovery,U5_AMBIGUOUS_OR_UNRESOLVED,pristine source unavailable
upstream_artifact,fedora:https://github.com/cronie-crond/cronie::crond,upstream_recovery,U4_NO_UPSTREAM_UNIT,complete pristine orig-tar inventory contained no service unit or template
upstream_artifact,fedora:https://github.com/dani-garcia/vaultwarden::vaultwarden,upstream_recovery,U4_NO_UPSTREAM_UNIT,complete pristine orig-tar inventory contained no service unit or template
upstream_artifact,fedora:https://github.com/distcc/distcc::distccd,upstream_recovery,U4_NO_UPSTREAM_UNIT,complete pristine orig-tar inventory contained no service unit or template
upstream_artifact,fedora:https://github.com/element-hq/synapse::python3,upstream_recovery,U5_AMBIGUOUS_OR_UNRESOLVED,"no unique upstream artifact; candidates=4, executable_candidates=0"
upstream_artifact,fedora:https://github.com/graphite-project/carbon::carbon-cache,upstream_recovery,U4_NO_UPSTREAM_UNIT,complete pristine orig-tar inventory contained no service unit or template
upstream_artifact,fedora:https://github.com/gridcf/gct::globus-gridftp-server,upstream_recovery,U4_NO_UPSTREAM_UNIT,complete pristine orig-tar inventory contained no service unit or template
upstream_artifact,fedora:https://github.com/grondo/edac-utils::edac-ctl,upstream_recovery,U4_NO_UPSTREAM_UNIT,complete pristine orig-tar inventory contained no service unit or template
upstream_artifact,fedora:https://github.com/intel/thermal_daemon::thermald,upstream_recovery,U5_AMBIGUOUS_OR_UNRESOLVED,pristine source unavailable
upstream_artifact,fedora:https://github.com/juanfont/headscale::headscale,upstream_recovery,U5_AMBIGUOUS_OR_UNRESOLVED,pristine source unavailable
upstream_artifact,fedora:https://github.com/linux-msm/qbootctl::qbootctl,upstream_recovery,U4_NO_UPSTREAM_UNIT,complete pristine orig-tar inventory contained no service unit or template
upstream_artifact,fedora:https://github.com/linuxdeepin/dde-api::deepin-boot-sound.sh,upstream_recovery,U5_AMBIGUOUS_OR_UNRESOLVED,pristine source unavailable
upstream_artifact,fedora:https://github.com/linuxdeepin/dde-api::device,upstream_recovery,U5_AMBIGUOUS_OR_UNRESOLVED,pristine source unavailable
upstream_artifact,fedora:https://github.com/linuxdeepin/dde-api::sound-theme-player,upstream_recovery,U5_AMBIGUOUS_OR_UNRESOLVED,pristine source unavailable
upstream_artifact,fedora:https://github.com/linuxdeepin/dde-api::true,upstream_recovery,U5_AMBIGUOUS_OR_UNRESOLVED,pristine source unavailable
upstream_artifact,fedora:https://github.com/linuxdeepin/deepin-pw-check::deepin-pw-check,upstream_recovery,U5_AMBIGUOUS_OR_UNRESOLVED,pristine source unavailable
upstream_artifact,fedora:https://github.com/nfs-ganesha/nfs-ganesha::bash,upstream_recovery,U4_NO_UPSTREAM_UNIT,complete pristine orig-tar inventory contained no service unit or template
upstream_artifact,fedora:https://github.com/nfs-ganesha/nfs-ganesha::nfs-ganesha-config.sh,upstream_recovery,U4_NO_UPSTREAM_UNIT,complete pristine orig-tar inventory contained no service unit or template
upstream_artifact,fedora:https://github.com/ollama/ollama::ollama,upstream_recovery,U4_NO_UPSTREAM_UNIT,complete pristine orig-tar inventory contained no service unit or template
upstream_artifact,fedora:https://github.com/ollama/ollama::ollama,upstream_recovery,U5_AMBIGUOUS_OR_UNRESOLVED,pristine source unavailable
upstream_artifact,fedora:https://github.com/pcherenkov/udpxy::udpxy,upstream_recovery,U4_NO_UPSTREAM_UNIT,complete pristine orig-tar inventory contained no service unit or template
upstream_artifact,fedora:https://github.com/prehor/amavisd-milter::amavisd-milter,upstream_recovery,U4_NO_UPSTREAM_UNIT,complete pristine orig-tar inventory contained no service unit or template
upstream_artifact,fedora:https://github.com/prometheus/node_exporter::prometheus-node-exporter,upstream_recovery,U5_AMBIGUOUS_OR_UNRESOLVED,"no unique upstream artifact; candidates=1, executable_candidates=0"
upstream_artifact,fedora:https://github.com/prometheus/node_exporter::prometheus-node-exporter,upstream_recovery,U5_AMBIGUOUS_OR_UNRESOLVED,pristine source unavailable
upstream_artifact,fedora:https://github.com/rhboot/pesign::pesign,upstream_recovery,U5_AMBIGUOUS_OR_UNRESOLVED,pristine source unavailable
upstream_artifact,fedora:https://github.com/rpm-software-management/dnf5::upstream-unit::etc/systemd/dnf5-makecache.service,upstream_recovery,U5_AMBIGUOUS_OR_UNRESOLVED,"no unique upstream artifact; candidates=7, executable_candidates=6"
upstream_artifact,fedora:https://github.com/shellinabox/shellinabox::shellinaboxd,upstream_recovery,U4_NO_UPSTREAM_UNIT,complete pristine orig-tar inventory contained no service unit or template
upstream_artifact,fedora:https://github.com/slackhq/nebula::nebula,upstream_recovery,U5_AMBIGUOUS_OR_UNRESOLVED,pristine source unavailable
upstream_artifact,fedora:https://github.com/sysrepo/sysrepo::sysrepo-plugind,upstream_recovery,U5_AMBIGUOUS_OR_UNRESOLVED,ambiguous exact artifacts=2
upstream_artifact,fedora:https://github.com/toreanderson/clatd::clatd,upstream_recovery,U4_NO_UPSTREAM_UNIT,complete pristine orig-tar inventory contained no service unit or template
upstream_artifact,fedora:https://github.com/trojan-gfw/trojan::trojan,upstream_recovery,U4_NO_UPSTREAM_UNIT,complete pristine orig-tar inventory contained no service unit or template
upstream_artifact,fedora:https://github.com/vmatare/thinkfan::thinkfan,upstream_recovery,U5_AMBIGUOUS_OR_UNRESOLVED,"no unique upstream artifact; candidates=2, executable_candidates=2"
upstream_artifact,fedora:https://github.com/vmware/open-vm-tools::VGAuthService,upstream_recovery,U4_NO_UPSTREAM_UNIT,complete pristine orig-tar inventory contained no service unit or template
upstream_artifact,fedora:https://github.com/vmware/open-vm-tools::vmtoolsd,upstream_recovery,U4_NO_UPSTREAM_UNIT,complete pristine orig-tar inventory contained no service unit or template
upstream_artifact,fedora:https://gitlab.com/amavis/amavis::amavisd,upstream_recovery,U4_NO_UPSTREAM_UNIT,complete pristine orig-tar inventory contained no service unit or template
upstream_artifact,fedora:https://gitlab.com/amavis/amavis::amavisd,upstream_recovery,U5_AMBIGUOUS_OR_UNRESOLVED,pristine source unavailable
